customer_id,current_limit,recommended_limit,action,pd_current,pd_recommended,ead_current,ead_recommended,ep_current,ep_recommended,ep_uplift,el_uplift_proxy,ead_uplift,top_features,reason_codes,top_shap_value
21761.0,210000.0,168000.0,decrease,0.2522522509098053,0.2522522509098053,3005.09130859375,2770.392947275675,-561.3564677969064,-517.5143912748158,43.842076522090565,-59.20318992732723,-234.69836131807506,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21762.0,90000.0,90000.0,hold,0.20334261655807495,0.20334261655807495,13708.6220703125,13708.6220703125,-2024.4083338918072,-2024.4083338918072,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21763.0,130000.0,104000.0,decrease,0.2522522509098053,0.20334261655807495,8066.62744140625,7436.621878364838,-1506.8605318553305,-1098.1963927043134,408.664139151017,-522.6427782457977,-630.0055630414117,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21764.0,60000.0,48000.0,decrease,0.1133093535900116,0.1133093535900116,7771.58154296875,7164.619136279657,-587.900581660152,-541.9854033961852,45.91517826396682,-68.77451795537888,-606.9624066890929,"pay_ratio_4, delinq_max, bill_trend, pay_ratio_5, PAY_AMT2",pay_ratio_4 decreases default risk | No severe past delinquency | Bills increasing rapidly,-0.3560783863067627
21765.0,320000.0,256000.0,decrease,0.03875968977808952,0.03875968977808952,65769.96875,60633.31821115516,-1052.829337121714,-970.6031100971205,82.22622702459341,-199.09498138408253,-5136.650538844842,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21766.0,130000.0,104000.0,decrease,0.13811007142066956,0.13811007142066956,562.4374389648438,518.5109383319046,-53.70605830760178,-49.51160210535562,4.194456202246158,-6.066692139675311,-43.92650063293911,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21767.0,180000.0,270000.0,increase,0.07384615391492844,0.05245901644229889,125869.5078125,143732.0005699508,-5547.940620507031,-3876.0514963975884,1671.8891241094425,-1754.9396659346003,17862.49275745079,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21768.0,100000.0,100000.0,hold,0.13811007142066956,0.13811007142066956,98301.828125,98301.828125,-9386.650580625907,-9386.650580625907,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21769.0,80000.0,64000.0,decrease,0.20334261655807495,0.20334261655807495,58.78607177734375,54.19486528887082,-8.68117984524055,-8.003177590148045,0.6780022550925047,-0.9335879405244967,-4.591206488472928,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21770.0,90000.0,81000.0,decrease,0.2522522509098053,0.20334261655807495,2374.80322265625,2287.2295504125254,-443.61751836647517,-337.76454990367796,105.85296846279721,-133.9582169330663,-87.57367224372456,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21771.0,310000.0,310000.0,hold,0.07384615391492844,0.07384615391492844,140554.0,140554.0,-6195.187853887082,-6195.187853887082,0.0,0.0,0.0,"delinq_max, PAY_0, bill_trend, pay_ratio_4, pay_ratio_3",No severe past delinquency | PAY_0 decreases default risk | Bills increasing rapidly,-0.2719310224056244
21772.0,360000.0,360000.0,hold,0.32669323682785034,0.32669323682785034,1065.9951171875,1065.9951171875,-262.61278946352195,-262.61278946352195,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21773.0,180000.0,180000.0,hold,0.03875968977808952,0.03875968977808952,56751.39453125,56751.39453125,-908.4622392354231,-908.4622392354231,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21774.0,40000.0,40000.0,hold,0.07384615391492844,0.07384615391492844,5618.64599609375,5618.64599609375,-247.65262767542217,-247.65262767542217,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21775.0,20000.0,16000.0,decrease,0.5555555820465088,0.5555555820465088,7795.220703125,7186.412072284357,-3347.6143893776093,-3086.1648922309296,261.44949714667973,-338.22703326161127,-608.8086308406428,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21776.0,90000.0,90000.0,hold,0.20334261655807495,0.20334261655807495,88297.0390625,88297.0390625,-13039.185179901944,-13039.185179901944,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21777.0,210000.0,168000.0,decrease,0.07384615391492844,0.07384615391492844,2169.854248046875,2000.3881040866845,-95.64049889868156,-88.17095269788149,7.4695462008000675,-12.514422950253646,-169.4661439601905,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21778.0,180000.0,180000.0,hold,0.07384615391492844,0.07384615391492844,8556.625,8556.625,-377.1497023938596,-377.1497023938596,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21779.0,220000.0,176000.0,decrease,0.13811007142066956,0.13811007142066956,47620.4609375,43901.29136841535,-4547.1852948681635,-4192.049018554944,355.13627631321924,-513.6547748118619,-3719.1695690846536,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21780.0,150000.0,150000.0,hold,0.08115942031145096,0.08115942031145096,152264.65625,152264.65625,-7602.199144387879,-7602.199144387879,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21781.0,50000.0,40000.0,decrease,0.13811007142066956,0.13811007142066956,19166.392578125,17669.49266110724,-1830.1615896012727,-1687.2255247974058,142.93606480386688,-206.736954448917,-1496.8999170177594,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21782.0,20000.0,18000.0,decrease,0.3012048304080963,0.20334261655807495,8035.42724609375,7739.111380730981,-1815.7161920416052,-1142.8662556828065,672.8499363587987,-846.6183429240505,-296.3158653627688,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21783.0,130000.0,104000.0,decrease,0.03867403417825699,0.03875968977808952,56568.73046875,52150.69887520341,-901.661855423986,-834.815444962706,66.84641046128002,-166.39610545559867,-4418.0315935465915,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21784.0,200000.0,160000.0,decrease,0.07384615391492844,0.07384615391492844,101226.6484375,93320.82260050748,-4461.75920208388,-4113.294724372234,348.4644777116464,-583.8148315831677,-7905.825836992517,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21785.0,320000.0,288000.0,decrease,0.03867403417825699,0.03875968977808952,67657.4609375,65162.51219713402,-1078.4076513062696,-1043.1053233805014,35.30232792576817,-90.90819878907269,-2494.9487403659805,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21786.0,90000.0,72000.0,decrease,0.32669323682785034,0.32669323682785034,56.49213790893555,52.080088212919414,-13.917097442402337,-12.830168750853105,1.0869286915492324,-1.441386796236845,-4.412049696016133,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21787.0,160000.0,160000.0,hold,0.1133093535900116,0.1133093535900116,7837.662109375,7837.662109375,-592.8994101755414,-592.8994101755414,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21788.0,210000.0,210000.0,hold,0.29878559708595276,0.2755555510520935,4585.6953125,4585.6953125,-1027.3263399121538,-942.1056093468517,85.22073056530212,-106.52591320662759,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21789.0,360000.0,288000.0,decrease,0.08115942031145096,0.07384615391492844,1844.269287109375,1700.2314077025162,-92.07982168536722,-74.94096906381864,17.13885262154858,-24.12427601581433,-144.0378794068588,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21790.0,220000.0,176000.0,decrease,0.7229437232017517,0.6585366129875183,81291.703125,74942.80136030751,-45796.08567120418,-38357.92084008602,7438.164831118156,-9416.747946985684,-6348.901764692491,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21791.0,200000.0,160000.0,decrease,0.1133093535900116,0.1133093535900116,2247.2509765625,2071.740129300932,-169.99887975861785,-156.72192594654655,13.276953812071298,-19.887020651243517,-175.51084726156796,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21792.0,60000.0,48000.0,decrease,0.05245901644229889,0.05245901644229889,171202.90625,157831.9176764217,-4616.865265400484,-4256.286966459251,360.5782989412328,-701.4289094311353,-13370.988573578303,"EDUCATION, pay_ratio_5, util_5, delinq_max, util_4",EDUCATION decreases default risk | pay_ratio_5 increases default risk | util_5 decreases default risk,-0.7353470921516418
21793.0,30000.0,27000.0,decrease,0.13811007142066956,0.1371428519487381,27962.716796875,26931.55860555566,-2670.105499192765,-2550.803224589052,119.3022746037127,-168.462059341879,-1031.1581913193404,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21794.0,50000.0,50000.0,hold,0.18139535188674927,0.18139535188674927,49133.82421875,49133.82421875,-6393.110503680222,-6393.110503680222,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21795.0,90000.0,81000.0,decrease,0.07384615391492844,0.07384615391492844,14833.4169921875,14286.417230044954,-653.8113805487019,-629.701314079554,24.11006646914791,-40.39382862660773,-546.9997621425464,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21796.0,110000.0,110000.0,hold,0.08115942031145096,0.08115942031145096,38525.421875,38525.421875,-1923.4793971782738,-1923.4793971782738,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21797.0,140000.0,112000.0,decrease,0.1371428519487381,0.13811007142066956,135806.59375,125200.06578255868,-12862.823958004938,-11955.111034942985,907.7129230619521,-1333.513553216966,-10606.527967441318,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21798.0,200000.0,200000.0,hold,0.1133093535900116,0.1133093535900116,2114.83984375,2114.83984375,-159.98231085712092,-159.98231085712092,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21799.0,30000.0,24000.0,decrease,0.13811007142066956,0.13811007142066956,27303.53125,25171.118825709855,-2607.1611520291863,-2403.5412326199107,203.61991940927555,-294.5076322170353,-2132.4124242901453,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21800.0,50000.0,40000.0,decrease,0.1133093535900116,0.1133093535900116,3295.802978515625,3038.3999651453564,-249.31919936677792,-229.84730932164695,19.471890045130976,-29.16616905710623,-257.4030133702686,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21801.0,50000.0,40000.0,decrease,0.8928571343421936,0.7229437232017517,41756.6640625,38495.45845402083,-29199.83837068923,-21686.608172076227,7513.230198613004,-9452.68535342524,-3261.2056084791693,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21802.0,50000.0,40000.0,decrease,0.13445378839969635,0.13445378839969635,6382.71337890625,5884.22191326981,-590.8032945671038,-544.6614137198612,46.14188084724253,-67.02406603973634,-498.4914656364399,"delinq_max, LIMIT_BAL, BILL_AMT1, PAY_AMT2, PAY_0",No severe past delinquency | High credit limit increases exposure | BILL_AMT1 increases default risk,-0.22924834489822388
21803.0,80000.0,72000.0,decrease,0.32669323682785034,0.32669323682785034,439.34307861328125,423.1417839535942,-108.23418376486923,-104.24292047022459,3.9912632946446394,-5.292853393174937,-16.20129465968705,"delinq_max, BILL_AMT1, bill_std, util_std, PAY_AMT3",Severe past delinquency | BILL_AMT1 increases default risk | High billing volatility,0.42686569690704346
21804.0,240000.0,192000.0,decrease,0.03867403417825699,0.03867403417825699,26751.505859375,24662.206752212667,-426.39833364962374,-393.09652019386044,33.301813455763295,-80.80162507899786,-2089.299107162333,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21805.0,120000.0,180000.0,increase,0.1371428519487381,0.07384615391492844,105544.5078125,120522.6231571463,-9996.572229958196,-5312.266396557641,4684.305833400555,-5574.542629038575,14978.1153446463,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21806.0,200000.0,160000.0,decrease,0.07384615391492844,0.07384615391492844,4466.0380859375,4117.239426357289,-196.84921741819593,-181.4752457113543,15.373971706841644,-25.757439500681016,-348.7986595802113,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21807.0,140000.0,112000.0,decrease,0.1371428519487381,0.13445378839969635,16310.75,15036.876462140624,-1544.860967938304,-1391.858857894315,153.00211004398898,-215.13776638984973,-1273.8735378593756,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21808.0,360000.0,396000.00000000006,increase,0.0714285746216774,0.05245901644229889,22555.97265625,23308.407489585017,-950.5731909894246,-628.5627930481792,322.0103979412454,-388.40484430152515,752.4348333350172,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21809.0,70000.0,70000.0,hold,0.13811007142066956,0.13811007142066956,41949.7265625,41949.7265625,-4005.697886862047,-4005.697886862047,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21810.0,170000.0,136000.0,decrease,0.6320754885673523,0.5555555820465088,111364.453125,102666.862278833,-54642.1260975413,-44089.71580998217,10552.410287559134,-13353.592687814555,-8697.590846167004,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21811.0,140000.0,126000.0,decrease,0.5555555820465088,0.4861111044883728,144274.34375,138954.05701120698,-61957.818456877474,-51953.37724631842,10004.441210559053,-12605.306889551182,-5320.286738793016,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21812.0,20000.0,16000.0,decrease,0.7229437232017517,0.4861111044883728,18038.353515625,16629.553723456876,-10161.996258077903,-6217.605276274831,3944.3909818030716,-4956.90372335699,-1408.7997921681235,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21813.0,50000.0,40000.0,decrease,0.32669323682785034,0.32669323682785034,13407.779296875,12360.628476235384,-3303.0679642825016,-3045.097553758739,257.97041052376244,-342.0970910416959,-1047.1508206396156,"delinq_max, PAY_0, bill_trend, bill_std, PAY_AMT2",Severe past delinquency | PAY_0 decreases default risk | Bills increasing rapidly,0.46933019161224365
21814.0,110000.0,110000.0,hold,0.1133093535900116,0.08115942031145096,88291.3359375,88291.3359375,-6679.017323078849,-4408.168875506362,2270.8484475724863,-2838.560559465608,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21815.0,180000.0,162000.0,decrease,0.13811007142066956,0.13811007142066956,101.55500793457031,97.810047133303,-9.69729040015758,-9.339691369192082,0.35759903096549905,-0.517216803730637,-3.744960801267311,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21816.0,90000.0,81000.0,decrease,0.5555555820465088,0.5555555820465088,78126.6015625,75245.59090297355,-33551.036660058795,-32313.80257688337,1237.2340831754263,-1600.5615538354105,-2881.0106595264515,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21817.0,120000.0,96000.0,decrease,0.13811007142066956,0.1371428519487381,109401.75,100857.44674475382,-10446.56055483699,-9552.640608303504,893.9199465334859,-1277.6056192027245,-8544.303255246181,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21818.0,140000.0,210000.0,increase,0.07384615391492844,0.03875968977808952,64526.3203125,73683.4303169654,-2844.121660401179,-1179.5060659423634,1664.6155944588154,-1909.0736804897924,9157.110004465401,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21819.0,290000.0,290000.0,hold,0.13811007142066956,0.13811007142066956,246583.1875,246583.1875,-23545.749496909084,-23545.749496909084,0.0,0.0,0.0,"delinq_max, bill_trend, pay_ratio_3, PAY_0, pay_ratio_1",No severe past delinquency | Bills stable or declining | pay_ratio_3 increases default risk,-0.22015562653541565
21820.0,310000.0,310000.0,hold,0.13811007142066956,0.13811007142066956,11279.720703125,11279.720703125,-1077.078614984164,-1077.078614984164,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21821.0,30000.0,24000.0,decrease,0.13811007142066956,0.13811007142066956,4311.08642578125,3974.389528506304,-411.65726694554326,-379.506734380859,32.15053256468428,-46.501232529760614,-336.69689727494597,"delinq_max, LIMIT_BAL, bill_trend, BILL_AMT1, PAY_0",No severe past delinquency | High credit limit increases exposure | Bills increasing rapidly,-0.24388912320137024
21822.0,200000.0,160000.0,decrease,0.1371428519487381,0.13811007142066956,414.5621643066406,382.18475855227973,-39.26495755384364,-36.494080061353166,2.77087749249047,-4.070673223507349,-32.37740575436089,"util_mean, BILL_AMT1, pay_ratio_3, delinq_max, util_5",Low average utilization | BILL_AMT1 increases default risk | pay_ratio_3 decreases default risk,-0.29057076573371887
21823.0,180000.0,162000.0,decrease,0.4065040647983551,0.4065040647983551,1667.4461669921875,1605.9571211971008,-517.247223266926,-498.1731213088324,19.074101958093593,-24.995547056274972,-61.48904579508667,"delinq_max, delinq_count_pos, bill_std, BILL_AMT1, util_5",Severe past delinquency | Frequent late payments on record | High billing volatility,0.5128340721130371
21824.0,120000.0,96000.0,decrease,0.08115942031145096,0.08115942031145096,46902.1640625,43239.09365387025,-2341.7094963945547,-2158.821415784464,182.88808061009058,-297.29267092442024,-3663.0704086297483,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21825.0,290000.0,261000.0,decrease,0.03875968977808952,0.03875968977808952,10511.2822265625,10123.666286097052,-168.2619972187694,-162.05713744136463,6.204859777404778,-15.023873605483175,-387.61594046544815,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21826.0,90000.0,90000.0,hold,0.1133093535900116,0.07384615391492844,78469.7109375,78469.7109375,-5936.036114116051,-3458.703417177955,2477.332696938096,-3096.6658711726195,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21827.0,260000.0,260000.0,hold,0.05245901644229889,0.05245901644229889,146645.953125,146645.953125,-3954.632676069774,-3954.632676069774,0.0,0.0,0.0,"delinq_max, PAY_0, bill_trend, PAY_AMT1, LIMIT_BAL",No severe past delinquency | PAY_0 decreases default risk | Bills increasing rapidly,-0.2709742486476898
21828.0,230000.0,184000.0,decrease,0.1133093535900116,0.1133093535900116,625.494873046875,576.6435714916965,-47.3171126953431,-43.62163469767237,3.6954779976707286,-5.535309401248,-48.85130155517845,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21829.0,270000.0,216000.0,decrease,0.1371428519487381,0.13811007142066956,7914.2978515625,7296.189266497876,-749.5970350546041,-696.6989375583273,52.89809749627682,-77.71215784030767,-618.1085850646241,"delinq_max, pay_ratio_4, delinq_std, PAY_AMT1, pay_ratio_6",Severe past delinquency | pay_ratio_4 decreases default risk | delinq_std decreases default risk,0.4184016287326813
21830.0,280000.0,224000.0,decrease,0.07384615391492844,0.07384615391492844,9179.947265625,8462.991153819947,-404.6238299822412,-373.0226105532333,31.601219429007926,-52.9444513826046,-716.9561118050533,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21831.0,110000.0,88000.0,decrease,0.32669323682785034,0.32669323682785034,56.49213790893555,52.0800882129194,-13.917097442402337,-12.830168750853101,1.086928691549236,-1.4413867962368485,-4.4120496960161475,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21832.0,60000.0,48000.0,decrease,0.2522522509098053,0.2522522509098053,731.417236328125,674.2933724657872,-136.63005682947696,-125.95921619546006,10.670840634016898,-14.409623239939975,-57.12386386233777,"delinq_max, bill_trend, pay_ratio_mean, pay_ratio_3, BILL_AMT1",Severe past delinquency | Bills increasing rapidly | Strong average payment coverage,0.48170796036720276
21833.0,70000.0,87500.0,increase,0.1133093535900116,0.07384615391492844,70264.2421875,75751.8965737421,-5315.313057393619,-3338.9105223797083,1976.4025350139104,-2367.6096490253485,5487.654386242095,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21834.0,100000.0,80000.0,decrease,0.7229437232017517,0.6320754885673523,94287.09375,86923.2488201353,-53117.103678148094,-42649.79524037681,10467.308437771288,-13222.207639649067,-7363.844929864703,"PAY_0, delinq_max, util_x_delinq, delinq_count_pos, util_1",PAY_0 increases default risk | Severe past delinquency | High utilization combined with delinquency,0.9170296788215637
21835.0,140000.0,154000.0,increase,0.08115942031145096,0.07384615391492844,126868.6015625,131100.75579175574,-6334.236703392054,-5778.517935572816,555.7187678192377,-615.2955679755014,4232.154229255742,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21836.0,50000.0,40000.0,decrease,0.13811007142066956,0.13811007142066956,34735.18359375,32022.357315818903,-3316.7951956480556,-3057.7526850194763,259.0425106285793,-374.66863099693273,-2712.826277931097,"delinq_max, PAY_0, LIMIT_BAL, pay_ratio_4, bill_std",No severe past delinquency | PAY_0 decreases default risk | High credit limit increases exposure,-0.21917222440242767
21837.0,80000.0,64000.0,decrease,0.13811007142066956,0.13811007142066956,72757.546875,67075.16478689092,-6947.4767931141705,-6404.877167613184,542.5996255009868,-784.7941960282787,-5682.38208810908,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21838.0,40000.0,44000.0,increase,0.07384615391492844,0.05245901644229889,40360.60546875,41706.97726623326,-1778.971304804762,-1124.7209459408346,654.2503588639274,-792.5684773770981,1346.3717974832616,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21839.0,140000.0,126000.0,decrease,0.13811007142066956,0.13811007142066956,134925.046875,129949.52649513281,-12883.73058514975,-12408.627810832995,475.1027743167542,-687.1694750184542,-4975.520379867186,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21840.0,200000.0,160000.0,decrease,0.07384615391492844,0.07384615391492844,19538.69921875,18012.722062643792,-861.2057435629938,-793.9453657521996,67.26037781079424,-112.68754394048392,-1525.977156106208,"delinq_max, PAY_0, PAY_AMT2, bill_std, pay_ratio_min",No severe past delinquency | PAY_0 decreases default risk | PAY_AMT2 increases default risk,-0.25043773651123047
21841.0,50000.0,40000.0,decrease,0.478584349155426,0.4065040647983551,16628.625,15329.925347409742,-6117.130363379718,-4755.392693210771,1361.7376701689473,-1726.52270619725,-1298.6996525902578,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
21842.0,80000.0,64000.0,decrease,0.07384615391492844,0.07384615391492844,33784.78515625,31146.185227196405,-1489.1293783612316,-1372.8280121123871,116.30136624884449,-194.85045648081086,-2638.5999290535947,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
